0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.523221430703874280e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.062991234669790508e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.410904989887516336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.335870704688365995e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.884948320168693847e+00,0.000000000000000000e+00,-3.606964319899451099e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.625047695804323622e-01,0.000000000000000000e+00,0.000000000000000000e+00,-4.178356541269403479e+00,0.000000000000000000e+00,1.807950747658784607e+00,0.000000000000000000e+00,4.342989573039152118e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.269975762778387862e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450543870739395835e+00,0.000000000000000000e+00,1.871850907531870556e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.311021072055641667e-01,1.770370871354407516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.004948847156597047e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.169312367486384119e+01,1.337574145593527275e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.693509410363994050e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.866164367087971954e-01,0.000000000000000000e+00,0.000000000000000000e+00
-5.352910149148086827e-01,6.540989900829639936e+00,-8.385808681205175752e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.614813565299920484e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.376973869401493022e+00,7.137501232790073313e-01,9.198901346938663792e+00,0.000000000000000000e+00,-8.419076950247533775e-01
0.000000000000000000e+00,-5.532651010043357909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384350525373025675e+01,0.000000000000000000e+00,-4.606282466197937353e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.501235171477114161e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.315960689118699456e-01,0.000000000000000000e+00,4.012372334544091479e-01,5.165006765903576103e+00,0.000000000000000000e+00,1.198985550247905962e+01,4.676726705200786038e-01,-3.345793574509510759e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.867816064343047588e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.566399512615296752e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.333991872102097576e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.936631834214870729e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.202696264524932612e+00,0.000000000000000000e+00,3.971920331461983977e+00,0.000000000000000000e+00,0.000000000000000000e+00
